Appliant_ID,default_status
Apcnt_975208,0.4390926177594188
Apcnt_975224,0.6560045045411861
Apcnt_975228,0.8141559903178256
Apcnt_975280,0.8029975830730637
Apcnt_975300,0.8894533028496353
Apcnt_975316,0.23463770068397727
Apcnt_975324,0.17310232073970863
Apcnt_975328,0.5233502806225014
Apcnt_975336,0.1402831259069689
Apcnt_975344,0.10525209474151856
Apcnt_975368,0.5706163623288459
Apcnt_975376,0.06732132168966933
Apcnt_975380,0.882710283676197
Apcnt_975384,0.15198776263211833
Apcnt_975400,0.06749442170802039
Apcnt_975412,0.18889739364009575
Apcnt_975416,0.05810695998978885
Apcnt_975424,0.23941116693413067
Apcnt_975432,0.4047399502956655
Apcnt_975484,0.3402805338002876
Apcnt_975488,0.289703580109852
Apcnt_975496,0.12676121424363868
Apcnt_975540,0.05904378928945203
Apcnt_975552,0.05161086377260811
Apcnt_975560,0.009246426090655312
Apcnt_975580,0.22506314328301064
Apcnt_975584,0.3639957469389453
Apcnt_975588,0.013422933832724294
Apcnt_975600,0.1977856228682386
Apcnt_975620,0.4088492632433307
Apcnt_975632,0.31341147608310166
Apcnt_975644,0.2275513490031442
Apcnt_975664,0.142581092047057
Apcnt_975680,0.10455397395982682
Apcnt_975684,0.19398065481218857
Apcnt_975716,0.020216884962038943
Apcnt_975736,0.684377218024754
Apcnt_975744,0.8550646549888529
Apcnt_975748,0.16005488729744743
Apcnt_975752,0.1190021831810544
Apcnt_975772,0.4284625913217436
Apcnt_975776,0.09115156231027341
Apcnt_975788,0.19541976278335343
Apcnt_975828,0.14436969080972392
Apcnt_975836,0.1564323975206951
Apcnt_975852,0.24750607089550658
Apcnt_975868,0.30451847916210584
Apcnt_975880,0.12329218999793118
Apcnt_975888,0.03446348093491833
Apcnt_975900,0.14235285591852465
Apcnt_975908,0.20512631987753777
Apcnt_975912,0.10348103324585824
Apcnt_975924,0.0159181258354015
Apcnt_975932,0.22155240752885116
Apcnt_975944,0.21320871324024135
Apcnt_975948,0.09364513028196927
Apcnt_975960,0.42556831318743715
Apcnt_975964,0.05823235166142926
Apcnt_975984,0.7192180177265377
Apcnt_976004,0.8992465508044655
Apcnt_976008,0.3937045804276004
Apcnt_976016,0.21495451370882823
Apcnt_976020,0.47604037827431184
Apcnt_976032,0.28067711735235906
Apcnt_976036,0.32982329606684496
Apcnt_976048,0.008530168374816169
Apcnt_976096,0.44227142243707707
Apcnt_976108,0.2943536593396082
Apcnt_976128,0.03711913168996681
Apcnt_976132,0.8072757272866634
Apcnt_976144,0.6853770111957045
Apcnt_976148,0.05013547834650129
Apcnt_976164,0.043073810774916045
Apcnt_976168,0.04572087970607811
Apcnt_976180,0.03707530791315373
Apcnt_976184,0.45003247366977245
Apcnt_976200,0.27551212633754596
Apcnt_976220,0.011870061359266375
Apcnt_976256,0.005537413593014543
Apcnt_976280,0.1931678184938695
Apcnt_976292,0.016948058094649644
Apcnt_976296,0.2048484849052071
Apcnt_976300,0.04660195064946206
Apcnt_976304,0.8601069797648473
Apcnt_976312,0.2805794514023324
Apcnt_976316,0.3631866558598779
Apcnt_976324,0.39055564486122346
Apcnt_976328,0.08632517267159916
Apcnt_976332,0.13796432294143077
Apcnt_976344,0.03566690374983907
Apcnt_976372,0.26634785785633164
Apcnt_976424,0.3907276726871303
Apcnt_976432,0.28540015025918064
Apcnt_976452,0.015173503684782512
Apcnt_976464,0.012363058094820134
Apcnt_976472,0.6388523306091595
Apcnt_976476,0.050271692617013884
Apcnt_976488,0.030981120292197083
Apcnt_976508,0.09262380410251966
Apcnt_976516,0.12760980266870856
Apcnt_976556,0.10231326165661453
Apcnt_976560,0.021620015508441375
Apcnt_976576,0.28314422266391426
Apcnt_976596,0.7281353011303553
Apcnt_976604,0.07836896046963626
Apcnt_976612,0.5764094630842447
Apcnt_976636,0.1871865958314557
Apcnt_976640,0.2705200511907795
Apcnt_976652,0.1161857127129555
Apcnt_976684,0.9524459684260901
Apcnt_976688,0.3714982833952948
Apcnt_976704,0.011212603664763978
Apcnt_976708,0.15083959706392863
Apcnt_976712,0.23970598623857448
Apcnt_976720,0.4437454740273807
Apcnt_976724,0.45947846094164047
Apcnt_976744,0.3344790709000787
Apcnt_976764,0.030264650536462337
Apcnt_976784,0.12575389425559355
Apcnt_976788,0.07774520371066952
Apcnt_976796,0.5035584451019428
Apcnt_976800,0.9114620101051967
Apcnt_976804,0.027549493677857525
Apcnt_976808,0.7050724026423231
Apcnt_976824,0.019544811238552846
Apcnt_976848,0.07483437483609658
Apcnt_976852,0.08703465722601735
Apcnt_976860,0.5820388323406647
Apcnt_976876,0.12305771569028764
Apcnt_976880,0.00900020893334492
Apcnt_976896,0.22609699567196176
Apcnt_976904,0.09723772210048873
Apcnt_976908,0.4583554195240565
Apcnt_976912,0.06202151925856052
Apcnt_976944,0.5923097891658704
Apcnt_976960,0.6140747472452076
Apcnt_976988,0.024916985273205124
Apcnt_976996,0.27960517317767253
Apcnt_977000,0.27741342179027517
Apcnt_977016,0.16201992876656338
Apcnt_977028,0.28633659154921065
Apcnt_977044,0.36347557211944886
Apcnt_977076,0.8312681083592677
Apcnt_977080,0.2039863592769786
Apcnt_977088,0.5371779995127755
Apcnt_977092,0.3870711509460794
Apcnt_977100,0.6158658572695661
Apcnt_977112,0.6819609669982745
Apcnt_977136,0.2507565630090276
Apcnt_977144,0.10753621613155649
Apcnt_977160,0.8849696297275135
Apcnt_977164,0.6361125141375045
Apcnt_977172,0.323852667875518
Apcnt_977184,0.04915476950726464
Apcnt_977232,0.5904300239545537
Apcnt_977236,0.020579342171173215
Apcnt_977240,0.038547396749060735
Apcnt_977260,0.06401291508771362
Apcnt_977288,0.10816592955050246
Apcnt_977300,0.029788273879770552
Apcnt_977312,0.01958271032428259
Apcnt_977336,0.03220328064456826
Apcnt_977340,0.0203796191558011
Apcnt_977344,0.006798085915146005
Apcnt_977348,0.013533029988573796
Apcnt_977372,0.008869979813897148
Apcnt_977380,0.12406865752324174
Apcnt_977384,0.01265413414296891
Apcnt_977388,0.006664022001482144
Apcnt_977396,0.007266298779567225
Apcnt_977408,0.014124662143417517
Apcnt_977444,0.009751310093819597
Apcnt_977472,0.5094167941349527
Apcnt_977484,0.42937935632891855
Apcnt_977520,0.0649846082509154
Apcnt_977544,0.01147353239395213
Apcnt_977548,0.14068533428366256
Apcnt_977572,0.0077848287451587886
Apcnt_977580,0.41207083907809333
Apcnt_977584,0.03928071550189939
Apcnt_977588,0.3782887038528892
Apcnt_977604,0.03843222911076527
Apcnt_977636,0.12839615808151053
Apcnt_977652,0.012894021268355127
Apcnt_977664,0.10481645587487332
Apcnt_977692,0.042421501856156583
Apcnt_977704,0.17055076137160127
Apcnt_977720,0.8763949931200122
Apcnt_977732,0.008011485243414914
Apcnt_977736,0.45168708068265606
Apcnt_977764,0.06437001465193323
Apcnt_977772,0.4457417106296495
Apcnt_977808,0.1872815647114339
Apcnt_977812,0.3156930874070697
Apcnt_977824,0.6036317440228331
Apcnt_977848,0.29251319255516844
Apcnt_977868,0.11587366961977014
Apcnt_977892,0.6033589855794997
Apcnt_977896,0.3102723814005591
Apcnt_977908,0.7134614846982023
Apcnt_977912,0.21242207284840942
Apcnt_977920,0.06980826357478717
Apcnt_977936,0.1864184041483957
Apcnt_977960,0.2753780607449331
Apcnt_977964,0.1792465134253256
Apcnt_977972,0.10644266163483225
Apcnt_977980,0.5060592472524867
Apcnt_978020,0.45335355062094906
Apcnt_978028,0.052717988285068955
Apcnt_978044,0.022843273372780325
Apcnt_978060,0.041651798566469785
Apcnt_978068,0.8444339658013236
Apcnt_978072,0.37531093617124395
Apcnt_978076,0.165239532713793
Apcnt_978080,0.22604409880555199
Apcnt_978092,0.060921934585358384
Apcnt_978100,0.03858024066346196
Apcnt_978104,0.8779230922802908
Apcnt_978112,0.4453304499840364
Apcnt_978124,0.19593527578203712
Apcnt_978128,0.4498821372308289
Apcnt_978136,0.3611817286563421
Apcnt_978144,0.09304839988641492
Apcnt_978168,0.033932904306246923
Apcnt_978172,0.009815349718381957
Apcnt_978180,0.0341846120689295
Apcnt_978192,0.08368837991435933
Apcnt_978200,0.2660234473735117
Apcnt_978204,0.3184558777938855
Apcnt_978212,0.7401970407399279
Apcnt_978216,0.016441760832058144
Apcnt_978220,0.03664422928367281
Apcnt_978236,0.09964175509336533
Apcnt_978240,0.13413800491338962
Apcnt_978244,0.9002816746605585
Apcnt_978264,0.024796734895274328
Apcnt_978272,0.1345555298572702
Apcnt_978300,0.006120352855961564
Apcnt_978304,0.013074723216805789
Apcnt_978336,0.014922470426911522
Apcnt_978344,0.08490071988296338
Apcnt_978352,0.018271588135313502
Apcnt_978372,0.018909622361437072
Apcnt_978376,0.2704625416014021
Apcnt_978384,0.07206113004064583
Apcnt_978388,0.03891200717515872
Apcnt_978404,0.1640260142644221
Apcnt_978416,0.23049665875330327
Apcnt_978428,0.0757385713662885
Apcnt_978432,0.08005252424047198
Apcnt_978444,0.012120196332770465
Apcnt_978496,0.19325303909658448
Apcnt_978504,0.11208255464205805
Apcnt_978524,0.3933395360617513
Apcnt_978528,0.16364766677555678
Apcnt_978540,0.44370240565221364
Apcnt_978544,0.11065949823408605
Apcnt_978552,0.05682959450769317
Apcnt_978560,0.014543969630355136
Apcnt_978584,0.1784151196933264
Apcnt_978588,0.6594411664000603
Apcnt_978596,0.07773166569687408
Apcnt_978604,0.24491847970378966
Apcnt_978620,0.08218960906522148
Apcnt_978624,0.2057682755972037
Apcnt_978664,0.9218546542777709
Apcnt_978676,0.02301991452245217
Apcnt_978700,0.13222191423909627
Apcnt_978704,0.03346310721975347
Apcnt_978740,0.29697993556926194
Apcnt_978748,0.07433744053098928
Apcnt_978756,0.01642724526702135
Apcnt_978780,0.1247069483435973
Apcnt_978784,0.30932107629653965
Apcnt_978800,0.29216294645378427
Apcnt_978808,0.046983325568927134
Apcnt_978820,0.02497901762069255
Apcnt_978856,0.04131420372151769
Apcnt_978912,0.08630734280210793
Apcnt_978916,0.1539212024500726
Apcnt_978932,0.25272492073360847
Apcnt_978944,0.6961187584660254
Apcnt_978968,0.08381957444907598
Apcnt_978996,0.22284073737778443
Apcnt_979012,0.45598410870266676
Apcnt_979020,0.4713000656478282
Apcnt_979044,0.014746325985066587
Apcnt_979060,0.16317332870876441
Apcnt_979088,0.12697370713499118
Apcnt_979136,0.3927040439620683
Apcnt_979140,0.17325668947419517
Apcnt_979148,0.0072502328485014415
Apcnt_979156,0.5257899557476813
Apcnt_979164,0.007118325110478945
Apcnt_979192,0.14515740746140288
Apcnt_979196,0.009604294948557489
Apcnt_979200,0.0068350539794250886
Apcnt_979204,0.047351353878434456
Apcnt_979220,0.08602731962569463
Apcnt_979236,0.011741160985799066
Apcnt_979264,0.008045629650456854
Apcnt_979268,0.009550036144214385
Apcnt_979292,0.023913803962064873
Apcnt_979296,0.005658444997316366
Apcnt_979312,0.1685922696113873
Apcnt_979320,0.13381726793712018
Apcnt_979332,0.7876126951409992
Apcnt_979344,0.12461754525986682
Apcnt_979352,0.03221377512402385
Apcnt_979360,0.0441469395973032
Apcnt_979372,0.7687664266904745
Apcnt_979380,0.06309516710753744
Apcnt_979400,0.019628041782426074
Apcnt_979408,0.3205685650021617
Apcnt_979424,0.8467860410406245
Apcnt_979436,0.8691041050420719
Apcnt_979444,0.020107855120931658
Apcnt_979452,0.01899450942863117
Apcnt_979456,0.16570635764698677
Apcnt_979492,0.05199848737054836
Apcnt_979520,0.05707320800510049
Apcnt_979552,0.12861082766939488
Apcnt_979560,0.17673359043437697
Apcnt_979572,0.02398312425508588
Apcnt_979604,0.564508632736135
Apcnt_979628,0.0051575551667060945
Apcnt_979652,0.00626855889909962
Apcnt_979656,0.02046149156934586
Apcnt_979660,0.01622089856034718
Apcnt_979672,0.16320044286772534
Apcnt_979680,0.012851296698609217
Apcnt_979684,0.008930111798757476
Apcnt_979704,0.03093272669600314
Apcnt_979776,0.013780140080810141
Apcnt_979792,0.008076492010693152
Apcnt_979800,0.7712900197390825
Apcnt_979812,0.41929119472953646
Apcnt_979832,0.31588763957921345
Apcnt_979848,0.8069090261368378
Apcnt_979864,0.06543569154022767
Apcnt_979872,0.3528685433305761
Apcnt_979880,0.5851477432223698
Apcnt_979896,0.81572360553876
Apcnt_979900,0.11507469509446586
Apcnt_979904,0.013663235965454946
Apcnt_979912,0.15126679934681875
Apcnt_979920,0.0769486433004325
Apcnt_979936,0.13102690076255447
Apcnt_979952,0.01187687601420484
Apcnt_979956,0.22760323133945906
Apcnt_979960,0.050758692099442566
Apcnt_979984,0.2436756106265828
Apcnt_979992,0.3433316264381383
Apcnt_979996,0.38930107280822396
Apcnt_980004,0.01117320926826088
Apcnt_980016,0.25017279491223837
Apcnt_980048,0.5781465539969871
Apcnt_980052,0.0864812320035187
Apcnt_980056,0.26805588315018897
Apcnt_980064,0.6220667092486989
Apcnt_980100,0.43388634894873573
Apcnt_980120,0.45519132025897474
Apcnt_980128,0.028103158073401236
Apcnt_980144,0.0432106842730637
Apcnt_980152,0.05469590678338065
Apcnt_980168,0.05033129254988333
Apcnt_980180,0.014527390349920451
Apcnt_980204,0.07862489819678586
Apcnt_980216,0.01015572680025512
Apcnt_980260,0.01817693886505264
Apcnt_980268,0.013339725363054947
Apcnt_980284,0.27147577768542425
Apcnt_980292,0.007915045676070934
Apcnt_980304,0.1799214156284011
Apcnt_980308,0.2371576710684563
Apcnt_980316,0.0669867626119403
Apcnt_980344,0.3520443991981842
Apcnt_980352,0.07201687616622021
Apcnt_980356,0.10219863471418782
Apcnt_980372,0.04724737697367847
Apcnt_980396,0.1707069270358988
Apcnt_980404,0.44667586566997647
Apcnt_980412,0.5887130460854837
Apcnt_980424,0.0110979942588069
Apcnt_980452,0.799972592643246
Apcnt_980460,0.046944335738257334
Apcnt_980476,0.08665953579389624
Apcnt_980500,0.716866247530383
Apcnt_980532,0.16352579617155294
Apcnt_980560,0.05753760758053628
Apcnt_980568,0.010811741123473682
Apcnt_980576,0.33365792080078066
Apcnt_980580,0.10145809705903747
Apcnt_980600,0.5659629014221779
Apcnt_980604,0.3246727818665352
Apcnt_980616,0.049151100760876754
Apcnt_980624,0.1787919068708503
Apcnt_980636,0.012917507433554189
Apcnt_980648,0.026602628770735298
Apcnt_980664,0.698109378935883
Apcnt_980668,0.21792147588528088
Apcnt_980676,0.01768792023255849
Apcnt_980696,0.08172732871028536
Apcnt_980712,0.5517468357725613
Apcnt_980716,0.9545990069229062
Apcnt_980724,0.7694036690194146
Apcnt_980736,0.017407460894830643
Apcnt_980740,0.06754127677754092
Apcnt_980756,0.2955915777066855
Apcnt_980764,0.09135434101939988
Apcnt_980788,0.17101109816203572
Apcnt_980808,0.010389109561621547
Apcnt_980816,0.006752820098002069
Apcnt_980832,0.020190901492791652
Apcnt_980836,0.2699081408895157
Apcnt_980844,0.022829733200298536
Apcnt_980856,0.46061469580834224
Apcnt_980860,0.7160914917198048
Apcnt_980864,0.6014727787521965
Apcnt_980872,0.11476466932646581
Apcnt_980888,0.20680590638291074
Apcnt_980896,0.03663509790886837
Apcnt_980904,0.07990023444426447
Apcnt_980916,0.32125520610811903
Apcnt_980924,0.2405089370098641
Apcnt_980952,0.2552957283713958
Apcnt_980956,0.029823861534252313
Apcnt_980960,0.27978883125341675
Apcnt_980988,0.06793703168049232
Apcnt_980996,0.2889744683560345
Apcnt_981004,0.08088130287165417
Apcnt_981032,0.17901143648252338
Apcnt_981048,0.8374394501000759
Apcnt_981068,0.4438171998249041
Apcnt_981092,0.04854614862020813
Apcnt_981100,0.28886337152341596
Apcnt_981116,0.6986261616870774
Apcnt_981136,0.17909584889151756
Apcnt_981148,0.29894058105125043
Apcnt_981156,0.08431217015300073
Apcnt_981168,0.12980840675448468
Apcnt_981196,0.05152502328678117
Apcnt_981200,0.6937165570891767
Apcnt_981204,0.07352779301864981
Apcnt_981224,0.8346889979157709
Apcnt_981228,0.04102941085911219
Apcnt_981232,0.2850504295139795
Apcnt_981240,0.37843669066874047
Apcnt_981244,0.45426640365613
Apcnt_981248,0.3069592027441794
Apcnt_981264,0.007434237261850273
Apcnt_981292,0.02933834649358598
Apcnt_981296,0.012715901523449043
Apcnt_981304,0.15002435167922012
Apcnt_981312,0.06169747884785949
Apcnt_981332,0.48595980663361243
Apcnt_981336,0.07932354417483521
Apcnt_981388,0.05736847637631415
Apcnt_981408,0.4504087325738573
Apcnt_981420,0.02767982523442818
Apcnt_981428,0.013099808366770544
Apcnt_981452,0.08988931158256766
Apcnt_981460,0.019558620278252004
Apcnt_981492,0.22928628616032115
Apcnt_981496,0.08163799242239402
Apcnt_981500,0.4491741154595738
Apcnt_981516,0.2162857997416956
Apcnt_981532,0.5768723436804131
Apcnt_981548,0.02754318485823787
Apcnt_981552,0.010053485167449805
Apcnt_981564,0.6786310636613014
Apcnt_981580,0.3373321640513057
Apcnt_981584,0.0707556878350641
Apcnt_981600,0.058779030737026006
Apcnt_981624,0.2795670025913211
Apcnt_981656,0.17195605579138226
Apcnt_981676,0.529686254660696
Apcnt_981692,0.42504486413525194
Apcnt_981700,0.5222642608707728
Apcnt_981704,0.08139917403141664
Apcnt_981716,0.9071847780893397
Apcnt_981724,0.15582378599516877
Apcnt_981740,0.08720390875184757
Apcnt_981744,0.42023852759765157
Apcnt_981768,0.5084345722791634
Apcnt_981808,0.30932552766809923
Apcnt_981820,0.47616050018494915
Apcnt_981824,0.19092895160537704
Apcnt_981828,0.10969916805338635
Apcnt_981844,0.31220029444958813
Apcnt_981868,0.5068651843413562
Apcnt_981888,0.10613759749177352
Apcnt_981896,0.05134345463322786
Apcnt_981904,0.015125248682920095
Apcnt_981968,0.053708248632055
Apcnt_981976,0.4328698512312702
Apcnt_981988,0.0238459478723519
Apcnt_981992,0.04494465675745965
Apcnt_982004,0.24752377207512055
Apcnt_982012,0.6901411452331991
Apcnt_982016,0.18643201900303938
Apcnt_982032,0.07363572829544131
Apcnt_982048,0.24571362230741298
Apcnt_982056,0.01673904262878933
Apcnt_982060,0.9073571878789656
Apcnt_982072,0.2629891250744204
Apcnt_982080,0.01545210363263518
Apcnt_982088,0.7082849552196955
Apcnt_982096,0.036854727193548265
Apcnt_982108,0.3178040404762359
Apcnt_982112,0.031182803214308084
Apcnt_982116,0.0630218327468822
Apcnt_982124,0.14645595228629402
Apcnt_982136,0.07246312605673348
Apcnt_982152,0.025782302989120258
Apcnt_982164,0.24207813398246375
Apcnt_982180,0.5895217438482677
Apcnt_982184,0.2178585012176044
Apcnt_982196,0.018170242343922848
Apcnt_982200,0.965645932148074
Apcnt_982208,0.22371823646993202
Apcnt_982212,0.5784929198179287
Apcnt_982240,0.04083274384766767
Apcnt_982248,0.5497747697304204
Apcnt_982256,0.6057164240282047
Apcnt_982280,0.8150164256717629
Apcnt_982292,0.017317658169622815
Apcnt_982328,0.36867634585177067
Apcnt_982356,0.0326684656516616
Apcnt_982372,0.006841487229439395
Apcnt_982376,0.045636963003528055
Apcnt_982384,0.01046829686178068
Apcnt_982416,0.0221190059592768
Apcnt_982432,0.7924017695584877
Apcnt_982440,0.017293025203342173
Apcnt_982476,0.01986714243290679
Apcnt_982508,0.013580828366011006
Apcnt_982520,0.08964465242025577
Apcnt_982524,0.039800716228653416
Apcnt_982536,0.009727469275477046
Apcnt_982540,0.0057601771548260235
Apcnt_982552,0.05293406677895717
Apcnt_982556,0.03149938109676155
Apcnt_982576,0.008479281929930547
Apcnt_982580,0.00775155207614985
Apcnt_982600,0.022882163441177945
Apcnt_982612,0.01650547588141198
Apcnt_982620,0.04068292992347481
Apcnt_982628,0.04586095336121885
Apcnt_982656,0.2775431129009837
Apcnt_982704,0.049680609744934164
Apcnt_982732,0.34622958300596796
Apcnt_982744,0.13219614192946685
Apcnt_982776,0.051726795691728264
Apcnt_982780,0.08930432198062618
Apcnt_982784,0.2979964114108006
Apcnt_982792,0.0205336783595751
Apcnt_982812,0.12824828969342353
Apcnt_982816,0.01942174943696668
Apcnt_982820,0.05480411333687423
Apcnt_982840,0.1324584589564402
Apcnt_982844,0.3037984371636915
Apcnt_982848,0.006185081357845593
Apcnt_982852,0.19235849638092847
Apcnt_982856,0.01194715788663565
Apcnt_982860,0.030517142078965043
Apcnt_982872,0.7543122054495657
Apcnt_982892,0.37412736869913543
Apcnt_982904,0.06319065144621541
Apcnt_982924,0.0280268390538651
Apcnt_982940,0.01177267604296251
Apcnt_982964,0.061651720272697955
Apcnt_982968,0.23484372934236486
Apcnt_982980,0.23699394331778287
Apcnt_982984,0.2747665179779358
Apcnt_982988,0.05025390420662468
Apcnt_982996,0.17145422014850076
Apcnt_983008,0.039259577618686925
Apcnt_983012,0.6698134438706603
Apcnt_983016,0.1582676251989806
Apcnt_983024,0.21418905395139434
Apcnt_983028,0.38443729113337083
Apcnt_983032,0.9008468623024627
Apcnt_983036,0.256104278366039
Apcnt_983052,0.0789913663602609
Apcnt_983072,0.07486420614296062
Apcnt_983096,0.2860668585613015
Apcnt_983100,0.7495313776292278
Apcnt_983112,0.023114227941921594
Apcnt_983128,0.04529491852320494
Apcnt_983136,0.09512347040030551
Apcnt_983148,0.9031994863755883
Apcnt_983156,0.4951440615460662
Apcnt_983172,0.6789040652968008
Apcnt_983192,0.012874475831372197
Apcnt_983196,0.2163744313852803
Apcnt_983204,0.1558585471583264
Apcnt_983224,0.18697284001920264
Apcnt_983252,0.08631662866657858
Apcnt_983268,0.09666772441328188
Apcnt_983272,0.3178645031338715
Apcnt_983288,0.007841514591035915
Apcnt_983312,0.015757016861354445
Apcnt_983320,0.1164042895311643
Apcnt_983352,0.04877965393721678
Apcnt_983356,0.019202486720455377
Apcnt_983364,0.011085402456267424
Apcnt_983376,0.010297061504710516
Apcnt_983384,0.03867938507382455
Apcnt_983388,0.22219458765918107
Apcnt_983400,0.02694330817791382
Apcnt_983408,0.01737692654970622
Apcnt_983416,0.10131825314404784
Apcnt_983424,0.2632397640168925
Apcnt_983436,0.22323374925519426
Apcnt_983456,0.015653509446842465
Apcnt_983468,0.009340115390472496
Apcnt_983480,0.027858499696913123
Apcnt_983496,0.10636959539451166
Apcnt_983524,0.30646511927461095
Apcnt_983532,0.012603011054727204
Apcnt_983544,0.028095221841523226
Apcnt_983576,0.2570653386394824
Apcnt_983584,0.005559167663065026
Apcnt_983604,0.03843903782531312
Apcnt_983612,0.218404570517833
Apcnt_983616,0.19196676954835953
Apcnt_983628,0.26381292154365393
Apcnt_983640,0.9383063994899612
Apcnt_983648,0.4339988478181537
Apcnt_983652,0.4276789590212726
Apcnt_983660,0.12836642816326677
Apcnt_983664,0.4176656698775439
Apcnt_983668,0.5593790847596398
Apcnt_983672,0.7349097497283479
Apcnt_983676,0.33187554075465237
Apcnt_983684,0.1175714264908819
Apcnt_983704,0.30951045431395385
Apcnt_983716,0.07724759025052008
Apcnt_983732,0.01707813576258364
Apcnt_983772,0.9793367451842676
Apcnt_983776,0.05157157430840798
Apcnt_983784,0.03885170710106362
Apcnt_983816,0.18503255012718187
Apcnt_983836,0.31399512243416916
Apcnt_983876,0.40083052938415714
Apcnt_983880,0.03434002451702762
Apcnt_983884,0.3348554362559947
Apcnt_983888,0.2704076779464044
Apcnt_983900,0.133279128189771
Apcnt_983904,0.058892616541746545
Apcnt_983932,0.01974934849707599
Apcnt_983964,0.1888856907635513
Apcnt_983976,0.03661703992282887
Apcnt_983992,0.3068470119287717
Apcnt_983996,0.08137834965688706
Apcnt_984004,0.18764099643585858
Apcnt_984024,0.08943618419337789
Apcnt_984028,0.2007216511500469
Apcnt_984032,0.1321273545933464
Apcnt_984040,0.7665897039635418
Apcnt_984068,0.9386593817729005
Apcnt_984080,0.5443257719535071
Apcnt_984088,0.01970365049556086
Apcnt_984092,0.5357933038129225
Apcnt_984096,0.2174252369141814
Apcnt_984112,0.17313348220054656
Apcnt_984120,0.27243598866997615
Apcnt_984136,0.0250310619535916
Apcnt_984164,0.32678810496906335
Apcnt_984180,0.04334535189856978
Apcnt_984188,0.03498385304747632
Apcnt_984204,0.029015206641628564
Apcnt_984216,0.01798554316193386
Apcnt_984240,0.06740746463051588
Apcnt_984248,0.04688271674463254
Apcnt_984260,0.01421750707040587
Apcnt_984264,0.05457071353029047
Apcnt_984280,0.605668412923135
Apcnt_984284,0.059646478901439204
Apcnt_984312,0.006975554752569001
Apcnt_984320,0.29723540759125927
Apcnt_984328,0.013979530897556937
Apcnt_984340,0.02449370624592541
Apcnt_984344,0.04715915773087732
Apcnt_984348,0.24927666812708704
Apcnt_984380,0.014905272800781183
Apcnt_984384,0.01671482787568888
Apcnt_984412,0.03720189103050416
Apcnt_984416,0.04967032352185688
Apcnt_984420,0.022600520446293137
Apcnt_984440,0.8704879053243788
Apcnt_984464,0.2024371412874737
Apcnt_984468,0.3502114561365683
Apcnt_984484,0.08904485987947652
Apcnt_984500,0.023328909057436415
Apcnt_984512,0.8883541628889009
Apcnt_984516,0.13402856090771134
Apcnt_984528,0.35467938107371
Apcnt_984552,0.309564081500468
Apcnt_984556,0.006404890242853541
Apcnt_984572,0.1253486083562022
Apcnt_984580,0.6012197119828382
Apcnt_984588,0.17916925743844103
Apcnt_984596,0.05133578627115989
Apcnt_984620,0.02553969671954697
Apcnt_984628,0.12878946711667863
Apcnt_984632,0.2648055486727774
Apcnt_984644,0.39447730338916676
Apcnt_984652,0.5339996485306574
Apcnt_984656,0.30032182953254094
Apcnt_984672,0.029092240597358106
Apcnt_984676,0.06202330245498324
Apcnt_984692,0.014947869033477165
Apcnt_984704,0.22858126655640756
Apcnt_984736,0.08041322035432749
Apcnt_984752,0.09321910729650996
Apcnt_984768,0.21272908035246724
Apcnt_984776,0.22406764075556473
Apcnt_984784,0.7266826119296568
Apcnt_984788,0.7347285661456765
Apcnt_984792,0.6768538401736043
Apcnt_984800,0.11369327689460212
Apcnt_984808,0.04177867664928469
Apcnt_984812,0.5352650827544652
Apcnt_984816,0.13240094290774343
Apcnt_984824,0.3211348800996641
Apcnt_984836,0.23873595839407075
Apcnt_984876,0.08598487699641336
Apcnt_984880,0.15065538940235434
Apcnt_984904,0.464035465083714
Apcnt_984912,0.04415424680220638
Apcnt_984940,0.011336479077653481
Apcnt_984980,0.44415474928239873
Apcnt_985016,0.012749666822238893
Apcnt_985020,0.020862934508958045
Apcnt_985024,0.12188819310873826
Apcnt_985036,0.01761506215317271
Apcnt_985044,0.34545930088977433
Apcnt_985052,0.42326980637458334
Apcnt_985060,0.10314356378060995
Apcnt_985064,0.015817566913322582
Apcnt_985068,0.36896746999230934
Apcnt_985096,0.03550918261914064
Apcnt_985104,0.11324348445684015
Apcnt_985108,0.15465773365140498
Apcnt_985120,0.01681421801232198
Apcnt_985136,0.009300786108329474
Apcnt_985140,0.17702704132045236
Apcnt_985172,0.028986833201958467
Apcnt_985184,0.00538518203337177
Apcnt_985192,0.1471465427694102
Apcnt_985204,0.15499260103276805
Apcnt_985212,0.007751044249461896
Apcnt_985228,0.09446248928217355
Apcnt_985232,0.03455828907753791
Apcnt_985248,0.0061595526962144286
Apcnt_985264,0.8137263042174641
Apcnt_985288,0.3916670387946796
Apcnt_985300,0.11085311621987921
Apcnt_985324,0.3920428853409295
Apcnt_985348,0.5246759326287487
Apcnt_985356,0.036265263593988954
Apcnt_985372,0.6081424208704692
Apcnt_985420,0.1720086244674602
Apcnt_985432,0.07392671489657816
Apcnt_985444,0.13678043812386118
Apcnt_985448,0.025516826956735
Apcnt_985452,0.007560413695168915
Apcnt_985456,0.2035015661946199
Apcnt_985472,0.02075686455724829
Apcnt_985480,0.017098213622045774
Apcnt_985492,0.05084180754066316
Apcnt_985496,0.3022124729672784
Apcnt_985500,0.029284473735538177
Apcnt_985504,0.44842301636268145
Apcnt_985508,0.22700593050700157
Apcnt_985524,0.3830409346015106
